                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      50                                     1766                  1.5000000000000000E+001                  1.4200000000000001E-002                  3.0269537293360457E+006                  1.0000000000000000E+005                  3.0170142452557877E+004                  2.1960774814192479E+004                  5.4316020590630716E+000                 -5.8405172395411844E+000                  6.1613822765567317E-001                  7.5699858349364057E-008                  3.6982358948205507E-001                  8.9582735135044429E-005                  7.5205615882357555E-003                  1.5637449885659190E-003                  1.3344755582926609E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0101430287429119E+001                  1.9296662584978490E-004                  4.6856288245829694E+000                  1.7391549839110652E-002                  6.0129340868355204E-002                  6.2263762897437208E-002                  2.0017133374389918E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999996924776E+001                  5.4151776672462875E+000                  1.4999999961087068E+001                  5.3830106633459280E+000                  3.2725015309937502E+004                  4.4277842804557331E+004                  6.8303600974524934E+006                  2.1978704059500415E+004                  2.1978704059500404E+004                  2.8707318307727431E-029                  1.5054388323411865E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5525059785015078E+013                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190815" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    1589                  3.1759468133911732E+000                  6.2731591074325962E-003                  7.4184502062296556E+000                  5.3617339572060174E-001                  1.6096138884428722E+001                  6.1613823004336532E-001                  3.6982366272165829E-001                  1.4038107234976449E-002                  1.0145493082955257E+000                  1.0137184986379286E+000                  3.2936616639389166E-001                  2.1747374768065514E-002                 -1.2815997366857890E-001 
                                    1590                  3.1634379673230129E+000                  5.5607077263842911E-003                  7.4188336903063616E+000                  5.3692187594258867E-001                  1.6097309348868293E+001                  6.1613823003790280E-001                  3.6982366272716521E-001                  1.4038107234932040E-002                  1.0128863249361544E+000                  1.0120542180822565E+000                  3.2929065045316896E-001                  2.1696190208431772E-002                 -1.2786785156211969E-001 
                                    1591                  3.1509291212548529E+000                  4.8459686356364636E-003                  7.4194086792844640E+000                  5.3804340174668241E-001                  1.6099063734902145E+001                  6.1613823002968882E-001                  3.6982366273544665E-001                  1.4038107234864539E-002                  1.0112207406639677E+000                  1.0095539684535173E+000                  3.2917770011356778E-001                  2.1645212941571068E-002                 -1.2757861061760994E-001 
                                    1592                  3.1259114291185348E+000                  3.4095487688091015E-003                  7.4201752214989325E+000                  5.3954017522705477E-001                  1.6101404188105462E+001                  6.1613823001868195E-001                  3.6982366274654505E-001                  1.4038107234773056E-002                  1.0078816743173447E+000                  1.0062095946018559E+000                  3.2902777481585338E-001                  2.1543924105808718E-002                 -1.2700899999504023E-001 
                                    1593                  3.1008937369822149E+000                  1.9637497200143141E-003                  7.4208457187199919E+000                  5.4085029252717753E-001                  1.6103452323064722E+001                  6.1613823000900381E-001                  3.6982366275630491E-001                  1.4038107234691344E-002                  1.0045319391465977E+000                  1.0032741457170873E+000                  3.2889720230130032E-001                  2.1443560854087978E-002                 -1.2645140853059886E-001 
                                    1594                  3.0821353755233902E+000                  8.7343866070982196E-004                  7.4214201467254304E+000                  5.4197247424109996E-001                  1.6105206897034630E+001                  6.1613823000067813E-001                  3.6982366276470158E-001                  1.4038107234620290E-002                  1.0020131905922978E+000                  1.0007523201504904E+000                  3.2878570677852470E-001                  2.1368900317175189E-002                 -1.2604110908900726E-001 
                                    1595                  3.0633770140645629E+000                 -2.2230079739775713E-004                  7.4222810167421791E+000                  5.4365257052798488E-001                  1.6107835054502047E+001                  6.1613822998814682E-001                  3.6982366277734074E-001                  1.4038107234512376E-002                  9.9948826447906003E-001                  9.9696166590143287E-001                  3.2861917050903122E-001                  2.1294729753761375E-002                 -1.2563736506657724E-001 
                                    1596                  3.0258799217205681E+000                 -2.4291907243416538E-003                  7.4232375309039025E+000                  5.4552378175975458E-001                  1.6110759445645932E+001                  6.1613822997411960E-001                  3.6982366279149137E-001                  1.4038107234389030E-002                  9.9442219568899493E-001                  9.9272930548771432E-001                  3.2843522059349045E-001                  2.1148021940580599E-002                 -1.2485041805876913E-001 
                                    1597                  3.0008818601579055E+000                 -3.9129260765544396E-003                  7.4240024062733916E+000                  5.4701928433564950E-001                  1.6113097350030621E+001                  6.1613822996284051E-001                  3.6982366280287077E-001                  1.4038107234288777E-002                  9.9103062177679735E-001                  9.8933196428132364E-001                  3.2828872299340112E-001                  2.1051384085166686E-002                 -1.2434074560766284E-001 
                                    1598                  2.9758837985952407E+000                 -5.4068462747818621E-003                  7.4247666934116010E+000                  5.4851402181409581E-001                  1.6115433924876530E+001                  6.1613822995151046E-001                  3.6982366281430312E-001                  1.4038107234186414E-002                  9.8762745356656745E-001                  9.8592491119246239E-001                  3.2814290330709189E-001                  2.0955648401866780E-002                 -1.2384283149183424E-001 
                                    1599                  2.9509148034753081E+000                 -6.9093724277952268E-003                  7.4255304138950207E+000                  5.5000803237263207E-001                  1.6117769220477232E+001                  6.1613822994012912E-001                  3.6982366282578893E-001                  1.4038107234081942E-002                  9.8421646835883470E-001                  9.8250797145283841E-001                  3.2799773827090289E-001                  2.0860942099986134E-002                 -1.2335731920758461E-001 
                                    1600                  2.9259458083553742E+000                 -8.4224157262408200E-003                  7.4261032532053655E+000                  5.5112981794983407E-001                  1.6119521975048187E+001                  6.1613822993154888E-001                  3.6982366283444862E-001                  1.4038107234002561E-002                  9.8079351193329156E-001                  9.7993624900255738E-001                  3.2788924762171834E-001                  2.0767168430367085E-002                 -1.2288370600377423E-001 
                                    1601                  2.9134613107954075E+000                 -9.1829370567839391E-003                  7.4264850394657893E+000                  5.5187697433558647E-001                  1.6120689738332921E+001                  6.1613822992581402E-001                  3.6982366284023688E-001                  1.4038107233949049E-002                  9.7907748354888258E-001                  9.7821868900620546E-001                  3.2781707290863665E-001                  2.0720624979736355E-002                 -1.2265131723537272E-001 
                                    1602                  2.9009768132354399E+000                 -9.9461572487778427E-003                  7.4270572612793373E+000                  5.5299608444662329E-001                  1.6122439371838034E+001                  6.1613822991719447E-001                  3.6982366284893792E-001                  1.4038107233867558E-002                  9.7735838390991581E-001                  9.7563902011350634E-001                  3.2770909059335229E-001                  2.0674300698318257E-002                 -1.2242180832256956E-001 
                                    1603                  2.8760274765701537E+000                 -1.1479580747778930E-002                  7.4278201178944876E+000                  5.5448963181200717E-001                  1.6124773432634594E+001                  6.1613822990564482E-001                  3.6982366286059770E-001                  1.4038107233757424E-002                  9.7391357481078678E-001                  9.7218794920930696E-001                  3.2756562424883501E-001                  2.0582411364912227E-002                 -1.2197196556447604E-001 
                                    1604                  2.8510781399048675E+000                 -1.3024071845606715E-002                  7.4285826164284625E+000                  5.5598291586090243E-001                  1.6127106897808748E+001                  6.1613822989403988E-001                  3.6982366287231483E-001                  1.4038107233645292E-002                  9.7045617582139987E-001                  9.6872554303109026E-001                  3.2742270216965236E-001                  2.0491451634063629E-002                 -1.2153396343021394E-001 
                                    1605                  2.8261484616942267E+000                 -1.4578598937214521E-002                  7.4293447713959120E+000                  5.5747597174558861E-001                  1.6129439823413925E+001                  6.1613822988237898E-001                  3.6982366288409002E-001                  1.4038107233530939E-002                  9.6698870448024965E-001                  9.6525159730294596E-001                  3.2728030374303291E-001                  2.0401473877166947E-002                 -1.2110801063596914E-001 
                                    1606                  2.8012187834835878E+000                 -1.6144578059468940E-002                  7.4301065188404740E+000                  5.5896868719213755E-001                  1.6131772031767685E+001                  6.1613822987066313E-001                  3.6982366289592244E-001                  1.4038107233414365E-002                  9.6350821517835816E-001                  9.6176626048943326E-001                  3.2713842334921728E-001                  2.0312403528648573E-002                 -1.2069373977108716E-001 
                                    1607                  2.7763140061527434E+000                 -1.7720636334037761E-002                  7.4308678745086292E+000                  5.6046109444617542E-001                  1.6134103578891054E+001                  6.1613822985889177E-001                  3.6982366290781271E-001                  1.4038107233295571E-002                  9.6001797276900358E-001                  9.5826932455129388E-001                  3.2699703998034491E-001                  2.0224322314903245E-002                 -1.2029151042429870E-001 
                                    1608                  2.7514092288218976E+000                 -1.9308545968199850E-002                  7.4315338542706790E+000                  5.6176747398206950E-001                  1.6136143993849750E+001                  6.1613822984854183E-001                  3.6982366291826829E-001                  1.4038107233189878E-002                  9.5651427107504339E-001                  9.5519903195227807E-001                  3.2687372729811814E-001                  2.0137140398024649E-002                 -1.1990091176298796E-001 
                                    1609                  2.7327493214836109E+000                 -2.0506183737241127E-002                  7.4321043178660213E+000                  5.6288630596511713E-001                  1.6137891684699355E+001                  6.1613822983964073E-001                  3.6982366292726165E-001                  1.4038107233097619E-002                  9.5388016084473493E-001                  9.5256104000852271E-001                  3.2676831734748951E-001                  2.0072400634266338E-002                 -1.1961582812288540E-001 
                                    1610                  2.7140894141453220E+000                 -2.1710692202900395E-002                  7.4329597637073386E+000                  5.6456246306045876E-001                  1.6140511160031224E+001                  6.1613822982623556E-001                  3.6982366294080665E-001                  1.4038107232957842E-002                  9.5123825554167563E-001                  9.4859185544175728E-001                  3.2661054854773414E-001                  2.0008140434995599E-002                 -1.1933709888574742E-001 
                                    1611                  2.6767695994687464E+000                 -2.4140722325259163E-002                  7.4339099709567993E+000                  5.6642889125915108E-001                  1.6143425163113935E+001                  6.1613822981123667E-001                  3.6982366295596569E-001                  1.4038107232797636E-002                  9.4593060641652660E-001                  9.4416006208761460E-001                  3.2643601302106140E-001                  1.9881094345816152E-002                 -1.1879902688811386E-001 
                                    1612                  2.6519501127518850E+000                 -2.5772624963964982E-002                  7.4346689497631404E+000                  5.6791896600371505E-001                  1.6145752226233515E+001                  6.1613822979919075E-001                  3.6982366296814162E-001                  1.4038107232667629E-002                  9.4238285227903029E-001                  9.4060503570444520E-001                  3.2629692429489565E-001                  1.9797679959729371E-002                 -1.1845545677408313E-001 
                                    1613                  2.6271306260350240E+000                 -2.7417448160495430E-002                  7.4352383920845506E+000                  5.6903816181767553E-001                  1.6147499368060359E+001                  6.1613822979010813E-001                  3.6982366297732416E-001                  1.4038107232567709E-002                  9.3882047318213124E-001                  9.3792794735838469E-001                  3.2619282170306629E-001                  1.9715099419032413E-002                 -1.1812313185171046E-001 
                                    1614                  2.6147208826765942E+000                 -2.8244780515704795E-002                  7.4356179699006102E+000                  5.6978371125759941E-001                  1.6148663586254962E+001                  6.1613822978403665E-001                  3.6982366298346281E-001                  1.4038107232500541E-002                  9.3703371965115934E-001                  9.3613932012171275E-001                  3.2612349673821334E-001                  1.9674117084433371E-002                 -1.1796116140885818E-001 
                                    1615                  2.6023111393181630E+000                 -2.9075436958631004E-002                  7.4361867216884789E+000                  5.7090010928749013E-001                  1.6150407448919825E+001                  6.1613822977491350E-001                  3.6982366299268749E-001                  1.4038107232398955E-002                  9.3524320827717822E-001                  9.3345301556109761E-001                  3.2601971797804613E-001                  1.9633330726599382E-002                 -1.1780191310098799E-001 
                                    1616                  2.5775272682684158E+000                 -3.0744447468982687E-002                  7.4369450219814750E+000                  5.7239019495570886E-001                  1.6152734080651236E+001                  6.1613822976268906E-001                  3.6982366300504971E-001                  1.4038107232261288E-002                  9.3165592985401047E-001                  9.2985807553475031E-001                  3.2588165547332526E-001                  1.9552473102991137E-002                 -1.1749215546196806E-001 
                                    1617                  2.5527433972186686E+000                 -3.2427107785958018E-002                  7.4376083641758619E+000                  5.7369458280109153E-001                  1.6154770285102842E+001                  6.1613822975194132E-001                  3.6982366301592057E-001                  1.4038107232138053E-002                  9.2805324200000883E-001                  9.2670102392000664E-001                  3.2576112500353505E-001                  1.9472412849643274E-002                 -1.1719351251753894E-001 
                                    1618                  2.5341822056816934E+000                 -3.3696388677083043E-002                  7.4381765332353051E+000                  5.7481161510434042E-001                  1.6156514240692488E+001                  6.1613822974269872E-001                  3.6982366302527009E-001                  1.4038107232031249E-002                  9.2534484803826833E-001                  9.2398818432703911E-001                  3.2565802000042166E-001                  1.9412955481844300E-002                 -1.1697699284932128E-001 
                                    1619                  2.5156210141447177E+000                 -3.4973593118536879E-002                  7.4387448332366102E+000                  5.7592914301694687E-001                  1.6158258886675689E+001                  6.1613822973341814E-001                  3.6982366303465930E-001                  1.4038107231922559E-002                  9.2262752497780742E-001                  9.2126635272075796E-001                  3.2555502536386871E-001                  1.9353916907354371E-002                 -1.1676653105714492E-001 
                                    1620                  2.4970598226077438E+000                 -3.6258839978106167E-002                  7.4393132751052500E+000                  5.7704718793823961E-001                  1.6160004254751389E+001                  6.1613822972409915E-001                  3.6982366304408831E-001                  1.4038107231812536E-002                  9.1990114626619368E-001                  9.1853540133474820E-001                  3.2545213225262254E-001                  1.9295291742423115E-002                 -1.1656212150707687E-001 
                                    1621                  2.4784986310707682E+000                 -3.7552250753466646E-002                  7.4399752927960954E+000                  5.7834905165740425E-001                  1.6162036822919209E+001                  6.1613822971320265E-001                  3.6982366305511466E-001                  1.4038107231682639E-002                  9.1716558290385153E-001                  9.1534440577795373E-001                  3.2533242876961344E-001                  1.9237068481700700E-002                 -1.1636369544306661E-001 
                                    1622                  2.4538333664232508E+000                 -3.9283864121474499E-002                  7.4407311673387388E+000                  5.7983649523589820E-001                  1.6164358580203402E+001                  6.1613822970069898E-001                  3.6982366306777004E-001                  1.4038107231530983E-002                  9.1351595281155917E-001                  9.1168644030377310E-001                  3.2519596736396045E-001                  1.9160307790795250E-002                 -1.1610924943921969E-001 
                                    1623                  2.4291681017757334E+000                 -4.1030412759752041E-002                  7.4416761994566167E+000                  5.8169523828648595E-001                  1.6167260686421848E+001                  6.1613822968498200E-001                  3.6982366308367998E-001                  1.4038107231338026E-002                  9.0984955548641988E-001                  9.0709210448208411E-001                  3.2502554452727456E-001                  1.9084219894734415E-002                 -1.1586522020471486E-001 
                                    1624                  2.3921702048044553E+000                 -4.3678927366201707E-002                  7.4428097957768289E+000                  5.8392763407498838E-001                  1.6170744593514769E+001                  6.1613822966598752E-001                  3.6982366310291304E-001                  1.4038107231099439E-002                  9.0431778613207381E-001                  9.0154791629216635E-001                  3.2482153324521329E-001                  1.8971298997623062E-002                 -1.1551851168353763E-001 
                                    1625                  2.3552682024158882E+000                 -4.6355819367360544E-002                  7.4437536641229043E+000                  5.8578869598850258E-001                  1.6173647669158953E+001                  6.1613822965005349E-001                  3.6982366311905135E-001                  1.4038107230895158E-002                  8.9876092104549410E-001                  8.9690370246193707E-001                  3.2465197578495930E-001                  1.8860059468676277E-002                 -1.1519576623057418E-001 
                                    1626                  2.3306988323510800E+000                 -4.8158156804896261E-002                  7.4445084183936645E+000                  5.8727614129635441E-001                  1.6175968550370889E+001                  6.1613822963724385E-001                  3.6982366313202758E-001                  1.4038107230728514E-002                  8.9503876037360741E-001                  8.9317243049451034E-001                  3.2451647378589571E-001                  1.8786708899666864E-002                 -1.1499331577507371E-001 
                                    1627                  2.3061294622862722E+000                 -4.9976937282627303E-002                  7.4451688637940538E+000                  5.8857864608564670E-001                  1.6178000350011072E+001                  6.1613822962597864E-001                  3.6982366314344139E-001                  1.4038107230579966E-002                  8.9129826826370739E-001                  8.8989378075301484E-001                  3.2439801343085967E-001                  1.8713894326559694E-002                 -1.1480066059737769E-001 
                                    1628                  2.2877298017622620E+000                 -5.1349975178022450E-002                  7.4457346763356664E+000                  5.8969433523541503E-001                  1.6179740923022862E+001                  6.1613822961628950E-001                  3.6982366315325965E-001                  1.4038107230450847E-002                  8.8848484588825216E-001                  8.8707506042712425E-001                  3.2429656312248994E-001                  1.8659698326283485E-002                 -1.1466274209981797E-001 
                                    1629                  2.2693301412382505E+000                 -5.2732587065414706E-002                  7.4462999176693483E+000                  5.9080916513391335E-001                  1.6181480042277681E+001                  6.1613822960657305E-001                  3.6982366316310711E-001                  1.4038107230319841E-002                  8.8566077965865775E-001                  8.8424982727521140E-001                  3.2419526078358185E-001                  1.8605772240264912E-002                 -1.1453018275162694E-001 
                                    1630                  2.2509852147634271E+000                 -5.4120773531511179E-002                  7.4468645965380755E+000                  5.9192314555088821E-001                  1.6183217728144804E+001                  6.1613822959682896E-001                  3.6982366317298382E-001                  1.4038107230187169E-002                  8.8283435769489149E-001                  8.8141797817818990E-001                  3.2409409809752576E-001                  1.8552263080466831E-002                 -1.1440332800404286E-001 
                                    1631                  2.2326402882886032E+000                 -5.5518792649028724E-002                  7.4475236574514989E+000                  5.9322311504661251E-001                  1.6185245753076423E+001                  6.1613822958541165E-001                  3.6982366318455839E-001                  1.4038107230029961E-002                  8.7999703191918488E-001                  8.7810096538334914E-001                  3.2397604485361953E-001                  1.8498994581329281E-002                 -1.1428168668060686E-001 
                                    1632                  2.2081803863221725E+000                 -5.7398399212953588E-002                  7.4482774951367201E+000                  5.9471109200348415E-001                  1.6187566484875717E+001                  6.1613822957228725E-001                  3.6982366319786608E-001                  1.4038107229846664E-002                  8.7619667501382625E-001                  8.7429062706334515E-001                  3.2384108344341128E-001                  1.8428324448961215E-002                 -1.1412755629097311E-001 
                                    1633                  2.1837204843557405E+000                 -5.9296175391245931E-002                  7.4490300023158404E+000                  5.9619692722064244E-001                  1.6189883673878832E+001                  6.1613822955911912E-001                  3.6982366321122068E-001                  1.4038107229660257E-002                  8.7237623189676750E-001                  8.7046967896591354E-001                  3.2370639162964210E-001                  1.8357987887790351E-002                 -1.1398242672398946E-001 
                                    1634                  2.1593841228563000E+000                 -6.1202806493767747E-002                  7.4497812000354164E+000                  5.9768063248862435E-001                  1.6192197360199724E+001                  6.1613822954590713E-001                  3.6982366322462229E-001                  1.4038107229470631E-002                  8.6855473756428248E-001                  8.6663788921746288E-001                  3.2357195014478674E-001                  1.8288234893145031E-002                 -1.1384680231261723E-001 
                                    1635                  2.1350477613568608E+000                 -6.3128251057956872E-002                  7.4505330265565135E+000                  5.9916604280658614E-001                  1.6194513522682055E+001                  6.1613822953261732E-001                  3.6982366323810600E-001                  1.4038107229276675E-002                  8.6471252369895824E-001                  8.6278516397839811E-001                  3.2343739985799014E-001                  1.8218651206332915E-002                 -1.1371834290307477E-001 
                                    1636                  2.1107113998574203E+000                 -6.5072942705787659E-002                  7.4512855152023958E+000                  6.0065321485128231E-001                  1.6196832260252915E+001                  6.1613822951924835E-001                  3.6982366325167276E-001                  1.4038107229078944E-002                  8.6084915458377997E-001                  8.5891106094316938E-001                  3.2330273657393382E-001                  1.8149201133307771E-002                 -1.1358932879188363E-001 
                                    1637                  2.0863750383579793E+000                 -6.7037330056638755E-002                  7.4524105401885077E+000                  6.0287381420582498E-001                  1.6200296652340970E+001                  6.1613822949915065E-001                  3.6982366327207167E-001                  1.4038107228777630E-002                  8.5696418116675477E-001                  8.5308596226464894E-001                  3.2310128630310719E-001                  1.8079846041565848E-002                 -1.1345373184729406E-001 
                                    1638                  2.0379782809235896E+000                 -7.1004253849986210E-002                  7.4535366173677895E+000                  6.0510481405378824E-001                  1.6203772072419316E+001                  6.1613822947884900E-001                  3.6982366329268657E-001                  1.4038107228464436E-002                  8.4917215748034269E-001                  8.4721177295590810E-001                  3.2290002351097252E-001                  1.7942093191405297E-002                 -1.1316554798391662E-001 
                                    1639                  2.0137799022063958E+000                 -7.3018790329475461E-002                  7.4542878030956636E+000                  6.0659111508118113E-001                  1.6206088886427281E+001                  6.1613822946523211E-001                  3.6982366330651650E-001                  1.4038107228251384E-002                  8.4524227383584316E-001                  8.4327032952186975E-001                  3.2276571885443611E-001                  1.7873240293553441E-002                 -1.1301199198576958E-001 
                                    1640                  1.9895815234892016E+000                 -7.5054727968373300E-002                  7.4550374401038511E+000                  6.0807477767305862E-001                  1.6208401451445663E+001                  6.1613822945157526E-001                  3.6982366332039018E-001                  1.4038107228034558E-002                  8.4128911924020555E-001                  8.3931791860900806E-001                  3.2263174979071479E-001                  1.7804363990564568E-002                 -1.1285177013471266E-001 
                                    1641                  1.9655362423586060E+000                 -7.7099502539678830E-002                  7.4557855502117754E+000                  6.0955581003819892E-001                  1.6210709800708106E+001                  6.1613822943787810E-001                  3.6982366333430766E-001                  1.4038107227814178E-002                  8.3733741520682770E-001                  8.3535428905077846E-001                  3.2249812175277076E-001                  1.7735874831245994E-002                 -1.1268598755495943E-001 
                                    1642                  1.9414909612280085E+000                 -7.9166461840674565E-002                  7.4565345514702752E+000                  6.1103901535076222E-001                  1.6213021406080962E+001                  6.1613822942409668E-001                  3.6982366334831440E-001                  1.4038107227588914E-002                  8.3336170206163940E-001                  8.3136638311731170E-001                  3.2236441449272801E-001                  1.7667312629444060E-002                 -1.1251354357523960E-001 
                                    1643                  1.9174456800974111E+000                 -8.1256160312226045E-002                  7.4574704430443486E+000                  6.1289136513589926E-001                  1.6215909144806158E+001                  6.1613822940678686E-001                  3.6982366336591094E-001                  1.4038107227302143E-002                  8.2936144020016256E-001                  8.2635575001842709E-001                  3.2219741268558277E-001                  1.7598654037467406E-002                 -1.1233428285065307E-001 
                                    1644                  1.8814624565095097E+000                 -8.4427096661387299E-002                  7.4585922431720322E+000                  6.1511439749540553E-001                  1.6219373217150483E+001                  6.1613822938588858E-001                  3.6982366338716277E-001                  1.4038107226948648E-002                  8.2332803422139866E-001                  8.2030785356115410E-001                  3.2199753165558598E-001                  1.7495680220230590E-002                 -1.1205317147283486E-001 
                                    1645                  1.8456486291375909E+000                 -8.7636957034062588E-002                  7.4595269874978127E+000                  6.1696899166243513E-001                  1.6222261879131960E+001                  6.1613822936834972E-001                  3.6982366340500472E-001                  1.4038107226645558E-002                  8.1726526842868374E-001                  8.1523294354171782E-001                  3.2183124885515874E-001                  1.7392855969124026E-002                 -1.1175802033232503E-001 
                                    1646                  1.8217727442229776E+000                 -8.9807738365935419E-002                  7.4602756956471072E+000                  6.1845373688608429E-001                  1.6224575085433720E+001                  6.1613822935422946E-001                  3.6982366341937256E-001                  1.4038107226397978E-002                  8.1319043489781040E-001                  8.1114463774415069E-001                  3.2169816362713022E-001                  1.7324090700885086E-002                 -1.1155248752069268E-001 
                                    1647                  1.7978968593083662E+000                 -9.2003988413545137E-002                  7.4610225853976351E+000                  6.1993534037274745E-001                  1.6226883190059514E+001                  6.1613822934007412E-001                  3.6982366343377959E-001                  1.4038107226146290E-002                  8.0908846874958285E-001                  8.0704502143066414E-001                  3.2156555036316109E-001                  1.7255133743905991E-002                 -1.1133982084981277E-001 
                                    1648                  1.7742079440385894E+000                 -9.4208881624190388E-002                  7.4617676756210116E+000                  6.2141380243331457E-001                  1.6229186215527928E+001                  6.1613822932588391E-001                  3.6982366344822570E-001                  1.4038107225890384E-002                  8.0499117331039005E-001                  8.0293382481220010E-001                  3.2143341441403461E-001                  1.7186510222722804E-002                 -1.1112174874412263E-001 
                                    1649                  1.7505190287688128E+000                 -9.6440209175920472E-002                  7.4625139468352524E+000                  6.2289505997709615E-001                  1.6231493394386682E+001                  6.1613822931160178E-001                  3.6982366346276885E-001                  1.4038107225629370E-002                  8.0086587889397276E-001                  7.9879429411957614E-001                  3.2130123906506480E-001                  1.7117666427730174E-002                 -1.1089656109327482E-001 
                                    1650                  1.7268301134990360E+000                 -9.8698691416535755E-002                  7.4632614427979096E+000                  6.2437920083282616E-001                  1.6233804866416602E+001                  6.1613822929722672E-001                  3.6982366347741064E-001                  1.4038107225362584E-002                  7.9671190839742423E-001                  7.9462574004476660E-001                  3.2116902850893575E-001                  1.7048588588043357E-002                 -1.1066419421881502E-001 
                                    1651                  1.7031411982292595E+000                 -1.0098507837004880E-001                  7.4640069605815338E+000                  6.2585987365889695E-001                  1.6236110745396036E+001                  6.1613822928281980E-001                  3.6982366349208851E-001                  1.4038107225091689E-002                  7.9252855996469274E-001                  7.9044571338052949E-001                  3.2103736044783987E-001                  1.6979263654623822E-002                 -1.1042458603102703E-001 
                                    1652                  1.6796580230950575E+000                 -1.0327991889585220E-001                  7.4647505182935561E+000                  6.2733705135585238E-001                  1.6238411046509139E+001                  6.1613822926838147E-001                  3.6982366350680212E-001                  1.4038107224816354E-002                  7.8835183184642077E-001                  7.8625393496941332E-001                  3.2090623889741271E-001                  1.6910285254082363E-002                 -1.1017984696926382E-001 
                                    1653                  1.6561748479608558E+000                 -1.0560374279615427E-001                  7.4653093116800786E+000                  6.2844835535792398E-001                  1.6240140909483209E+001                  6.1613822925748107E-001                  3.6982366351791357E-001                  1.4038107224605412E-002                  7.8414478265565069E-001                  7.8308864791316757E-001                  3.2080787346328754E-001                  1.6841037801594062E-002                 -1.0992790990608020E-001 
                                    1654                  1.6444332603937539E+000                 -1.0677677700170690E-001                  7.4656821046565813E+000                  6.2918925704069262E-001                  1.6241294578002609E+001                  6.1613822925019002E-001                  3.6982366352534679E-001                  1.4038107224463192E-002                  7.8202965668830970E-001                  7.8096960203517074E-001                  3.2074229463997361E-001                  1.6806311424463309E-002                 -1.0979920826662851E-001 
                                    1655                  1.6326916728266523E+000                 -1.0795736999128612E-001                  7.4662416987633167E+000                  6.3030067108305488E-001                  1.6243025749203888E+001                  6.1613822923921646E-001                  3.6982366353653545E-001                  1.4038107224248142E-002                  7.7990666179769652E-001                  7.7777751619790858E-001                  3.2064392592522251E-001                  1.6771517662336789E-002                 -1.0966865262718031E-001 
                                    1656                  1.6092084976924503E+000                 -1.1034167838946693E-001                  7.4669858365088748E+000                  6.3178019419696341E-001                  1.6245329405722959E+001                  6.1613822922455741E-001                  3.6982366355148621E-001                  1.4038107223956375E-002                  7.7563664937599452E-001                  7.7351188438245511E-001                  3.2051337022305187E-001                  1.6701716232970756E-002                 -1.0940203024633953E-001 
                                    1657                  1.5859506679700057E+000                 -1.1273422564554474E-001                  7.4677278422983351E+000                  6.3325581962689559E-001                  1.6247626960137207E+001                  6.1613822920987060E-001                  3.6982366356646929E-001                  1.4038107223660168E-002                  7.7137538175300169E-001                  7.6923428568994257E-001                  3.2038342988503343E-001                  1.6632292366647438E-002                 -1.0913072003903143E-001 
                                    1658                  1.5626928382475596E+000                 -1.1515865892717353E-001                  7.4684713578316986E+000                  6.3473480607922084E-001                  1.6249929712998643E+001                  6.1613822919508410E-001                  3.6982366358155827E-001                  1.4038107223357632E-002                  7.6708120370435839E-001                  7.6492334857261224E-001                  3.2025347844523611E-001                  1.6562574910171140E-002                 -1.0885211800767119E-001 
                                    1659                  1.5394350085251136E+000                 -1.1761593342794466E-001                  7.4692164360354116E+000                  6.3621725740317814E-001                  1.6252237834814199E+001                  6.1613822918019623E-001                  3.6982366359675511E-001                  1.4038107223048657E-002                  7.6275324960840551E-001                  7.6057819018705730E-001                  3.2012351902367275E-001                  1.6492557325441713E-002                 -1.0856618666812035E-001 
